date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:49:09	308226/308226	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/20180930-1-2-1.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/20180930-1-2-1.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:49:31	271917/271917	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/20180930-1-3-1.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/20180930-1-3-1.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:49:31	117431/117431	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/1000-Steps-visitdandenongranges.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/1000-Steps-visitdandenongranges.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:49:31	39089/39089	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/skyhigh.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/skyhigh.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:49:31	57787/57787	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/slider_2-1.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/slider_2-1.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:49:34	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Mar%202021%2007:49:35%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/pages/37	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/pages/37.json	(from https://www.canterburyinternational.com.au/contact/)
18:49:34	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Mar%202021%2007:49:35%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/pages/41	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/pages/41.json	(from https://www.canterburyinternational.com.au/terms-conditions/)
18:49:43	828744/-1	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Mar%202021%2007:49:38%20GMT	https://www.canterburyinternational.com.au/conference_rooms/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/conference_rooms/index.html	(from https://www.canterburyinternational.com.au/conference_rooms/savoy-room/)
18:50:05	74394/74394	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2020/01/tulip.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/01/tulip.jpg	(from https://www.canterburyinternational.com.au/attractions/)
18:50:05	312395/312395	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2019/06/IMG_5557.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2019/06/IMG_5557.jpg	(from https://www.canterburyinternational.com.au/contact/)
18:50:08	2575/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22e6d8306b4480cd81208edb01cd85def4%22	https://www.canterburyinternational.com.au/feed/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/feed/index.html	(from https://www.canterburyinternational.com.au/conference_rooms/)
18:50:08	383644/383644	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2018/03/Savoy-Room-Boardroom-Setup-r@025x.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2018/03/Savoy-Room-Boardroom-Setup-r@025x.jpg	(from https://www.canterburyinternational.com.au/conference_rooms/savoy-room/)
18:50:10	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Mar%202021%2007:50:11%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/posts/1	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/posts/1.json	(from https://www.canterburyinternational.com.au/2018/03/19/hello-world/)
18:50:10	771/-1	---M--	200	added ('OK')	application/rss+xml	etag:%225588507db3737b144313b74809d31744%22	https://www.canterburyinternational.com.au/comments/feed/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/comments/feed/index.html	(from https://www.canterburyinternational.com.au/conference_rooms/)
18:50:13	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Mar%202021%2007:50:14%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/categories/1	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/categories/1.json	(from https://www.canterburyinternational.com.au/category/uncategorized/)
18:50:13	821844/-1	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Mar%202021%2007:50:09%20GMT	https://www.canterburyinternational.com.au/2018/03/19/hello-world/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/2018/03/19/hello-world/index.html	(from https://www.canterburyinternational.com.au/conference_rooms/)
18:50:15	375780/375780	URF---	200	added ('OK%20(cached)')	image/jpeg		https://www.canterburyinternational.com.au/wp-content/uploads/2018/03/Savoy-room-Theatre-Setup-r@025x.jpg	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2018/03/Savoy-room-Theatre-Setup-r@025x.jpg	(from https://www.canterburyinternational.com.au/conference_rooms/savoy-room/)
18:50:41	42/42	UR-MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Tue,%2023%20Mar%202021%2007:50:19%20GMT	https://www.canterburyinternational.com.au/xmlrpc.php	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/xmlrpc.php	(from https://www.canterburyinternational.com.au/2018/03/19/hello-world/)
18:50:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Mar%202021%2007:50:43%20GMT	http://s.w.org/robots.txt		(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:43	352/352	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/zxcvbn-async.min.js?ver=1.0	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/zxcvbn-async.min5152.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:44	353/353	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min.js?ver=3.42.0	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-node-contains.min2e00.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:44	7908/7908	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-fetch.min.js?ver=3.0.0	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-fetch.min6e0e.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:44	867/867	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min.js?ver=3.42.0	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-dom-rect.min2e00.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:45	47085/47085	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-url.min.js?ver=3.6.4	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-url.min5aed.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:45	7165/7165	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-formdata.min.js?ver=3.0.12	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-formdata.mine9bd.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:46	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-5b9b2cb0fc652%22	https://www.canterburyinternational.com.au/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/fonts/dashicons7d4b.eot	(from https://www.canterburyinternational.com.au/wp-includes/css/dashicons.min.css?ver=5.6.2)
18:50:46	417/417	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:46	9532/9532	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/dist/i18n.min.js?ver=ac389435e7fd4ded01cf603f3aaba6a6	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/dist/i18n.mina706.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:50:51	1757731/1757731	UR-M--	200	added ('Partial%20Content')	image/png	etag:%221ad223-5a2eb139bf1cf%22	http://www.canterburyinternational.com.au/wp-content/uploads/2020/02/front-v2-e1586505412860.png	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2020/02/front-v2-e1586505412860.png	(from https://www.canterburyinternational.com.au/)
18:50:52	56392/56392	---M--	200	added ('OK')	application/x-font-ttf	etag:%22dc48-5b9b2cb0fca3a%22	https://www.canterburyinternational.com.au/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.canterburyinternational.com.au/wp-includes/css/dashicons.min.css?ver=5.6.2)
18:50:58	819822/-1	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Mar%202021%2007:50:54%20GMT	https://www.canterburyinternational.com.au/conference_rooms/stamford-boardroom/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/conference_rooms/stamford-boardroom/index.html	(from https://www.canterburyinternational.com.au/melbourne-conference-venues/functions/)
18:50:59	817460/-1	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Mar%202021%2007:50:55%20GMT	https://www.canterburyinternational.com.au/covid/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/covid/index.html	(from https://www.canterburyinternational.com.au/accommodation-2/)
18:51:02	166/166	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Tue,%2023%20Mar%202021%2007:51:03%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/users/1	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/users/1.json	(from https://www.canterburyinternational.com.au/author/cl_admin/)
18:51:14	1077/1077	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/wp-util.min.js?ver=5.6.2	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/wp-util.min4c7e.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:51:15	16058/16058	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.canterburyinternational.com.au/wp-includes/js/underscore.min.js?ver=1.8.3	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/js/underscore.min4511.js	(from https://www.canterburyinternational.com.au/wp-login.php)
18:51:16	0/-1	---M--	301	error ('')			https://www.canterburyinternational.com.au/contact	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/contact.137.delayed	(from https://www.canterburyinternational.com.au/conference_rooms/stamford-boardroom/)
18:51:16	56392/56392	URF---	200	added ('OK%20(cached)')	application/ttf		https://www.canterburyinternational.com.au/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.canterburyinternational.com.au/wp-includes/css/dashicons.min.css?ver=5.6.2)
18:51:18	4405/4405	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Mar%202021%2007:51:19%20GMT	https://www.canterburyinternational.com.au/wp-json/wp/v2/users/1	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-json/wp/v2/users/1.json	(from https://www.canterburyinternational.com.au/wp-json/wp/v2/users/1)
18:51:20	13922802/13922802	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22d471f2-5bc88cdcd8d57%22	https://www.canterburyinternational.com.au/wp-content/uploads/2021/03/High-Tea-1.png	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/wp-content/uploads/2021/03/High-Tea-1.png	(from https://www.canterburyinternational.com.au/melbourne-conference-venues/events/)
18:51:23	849881/-1	---M--	200	added ('OK')	text/html	date:Tue,%2023%20Mar%202021%2007:51:22%20GMT	https://www.canterburyinternational.com.au/olivers-restaurant/	D:/Downloads/CIH/CIH/www.canterburyinternational.com.au/olivers-restaurant/index.html	(from https://www.canterburyinternational.com.au/dining/olivers-restaurant/)
